3,2010/08/02,PROSTITUTION
13,2010/08/02,PUBLIC PEACE VIOLATION
26,2010/08/02,ROBBERY
7,2010/08/02,SEX OFFENSE
238,2010/08/02,THEFT
13,2010/08/02,WEAPONS VIOLATION
2,2010/08/03,ARSON
53,2010/08/03,ASSAULT
151,2010/08/03,BATTERY
82,2010/08/03,BURGLARY
116,2010/08/03,CRIMINAL DAMAGE
31,2010/08/03,CRIMINAL TRESPASS
1,2010/08/03,CRIM SEXUAL ASSAULT
42,2010/08/03,DECEPTIVE PRACTICE
9,2010/08/03,GAMBLING
1,2010/08/03,HOMICIDE
1,2010/08/03,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/03,LIQUOR LAW VIOLATION
47,2010/08/03,MOTOR VEHICLE THEFT
142,2010/08/03,NARCOTICS
5,2010/08/03,OFFENSE INVOLVING CHILDREN
58,2010/08/03,OTHER OFFENSE
6,2010/08/03,PROSTITUTION
9,2010/08/03,PUBLIC PEACE VIOLATION
48,2010/08/03,ROBBERY
1,2010/08/03,SEX OFFENSE
1,2010/08/03,STALKING
227,2010/08/03,THEFT
11,2010/08/03,WEAPONS VIOLATION
3,2010/08/04,ARSON
55,2010/08/04,ASSAULT
162,2010/08/04,BATTERY
84,2010/08/04,BURGLARY
124,2010/08/04,CRIMINAL DAMAGE
21,2010/08/04,CRIMINAL TRESPASS
7,2010/08/04,CRIM SEXUAL ASSAULT
38,2010/08/04,DECEPTIVE PRACTICE
6,2010/08/04,GAMBLING
1,2010/08/04,HOMICIDE
2,2010/08/04,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/04,KIDNAPPING
1,2010/08/04,LIQUOR LAW VIOLATION
45,2010/08/04,MOTOR VEHICLE THEFT
121,2010/08/04,NARCOTICS
7,2010/08/04,OFFENSE INVOLVING CHILDREN
56,2010/08/04,OTHER OFFENSE
13,2010/08/04,PROSTITUTION
7,2010/08/04,PUBLIC PEACE VIOLATION
49,2010/08/04,ROBBERY
5,2010/08/04,SEX OFFENSE
1,2010/08/04,STALKING
225,2010/08/04,THEFT
15,2010/08/04,WEAPONS VIOLATION
2,2010/08/05,ARSON
86,2010/08/05,ASSAULT
174,2010/08/05,BATTERY
102,2010/08/05,BURGLARY
121,2010/08/05,CRIMINAL DAMAGE
25,2010/08/05,CRIMINAL TRESPASS
1,2010/08/05,CRIM SEXUAL ASSAULT
41,2010/08/05,DECEPTIVE PRACTICE
4,2010/08/05,GAMBLING
1,2010/08/05,HOMICIDE
1,2010/08/05,INTERFERENCE WITH PUBLIC OFFICER
2,2010/08/05,KIDNAPPING
3,2010/08/05,LIQUOR LAW VIOLATION
55,2010/08/05,MOTOR VEHICLE THEFT
116,2010/08/05,NARCOTICS
6,2010/08/05,OFFENSE INVOLVING CHILDREN
46,2010/08/05,OTHER OFFENSE
8,2010/08/05,PROSTITUTION
7,2010/08/05,PUBLIC PEACE VIOLATION
45,2010/08/05,ROBBERY
1,2010/08/05,SEX OFFENSE
1,2010/08/05,STALKING
261,2010/08/05,THEFT
10,2010/08/05,WEAPONS VIOLATION
1,2010/08/06,ARSON
61,2010/08/06,ASSAULT
213,2010/08/06,BATTERY
94,2010/08/06,BURGLARY
121,2010/08/06,CRIMINAL DAMAGE
16,2010/08/06,CRIMINAL TRESPASS
1,2010/08/06,CRIM SEXUAL ASSAULT
34,2010/08/06,DECEPTIVE PRACTICE
7,2010/08/06,GAMBLING
2,2010/08/06,HOMICIDE
5,2010/08/06,INTERFERENCE WITH PUBLIC OFFICER
64,2010/08/06,MOTOR VEHICLE THEFT
125,2010/08/06,NARCOTICS
10,2010/08/06,OFFENSE INVOLVING CHILDREN
52,2010/08/06,OTHER OFFENSE
13,2010/08/06,PROSTITUTION
12,2010/08/06,PUBLIC PEACE VIOLATION
44,2010/08/06,ROBBERY
2,2010/08/06,SEX OFFENSE
269,2010/08/06,THEFT
8,2010/08/06,WEAPONS VIOLATION
2,2010/08/07,ARSON
56,2010/08/07,ASSAULT
231,2010/08/07,BATTERY
83,2010/08/07,BURGLARY
134,2010/08/07,CRIMINAL DAMAGE
21,2010/08/07,CRIMINAL TRESPASS
3,2010/08/07,CRIM SEXUAL ASSAULT
33,2010/08/07,DECEPTIVE PRACTICE
3,2010/08/07,GAMBLING
2,2010/08/07,HOMICIDE
3,2010/08/07,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/07,KIDNAPPING
2,2010/08/07,LIQUOR LAW VIOLATION
42,2010/08/07,MOTOR VEHICLE THEFT
105,2010/08/07,NARCOTICS
7,2010/08/07,OFFENSE INVOLVING CHILDREN
42,2010/08/07,OTHER OFFENSE
9,2010/08/07,PROSTITUTION
9,2010/08/07,PUBLIC PEACE VIOLATION
49,2010/08/07,ROBBERY
1,2010/08/07,SEX OFFENSE
1,2010/08/07,STALKING
252,2010/08/07,THEFT
10,2010/08/07,WEAPONS VIOLATION
4,2010/08/08,ARSON
47,2010/08/08,ASSAULT
273,2010/08/08,BATTERY
67,2010/08/08,BURGLARY
117,2010/08/08,CRIMINAL DAMAGE
22,2010/08/08,CRIMINAL TRESPASS
11,2010/08/08,CRIM SEXUAL ASSAULT
33,2010/08/08,DECEPTIVE PRACTICE
2,2010/08/08,GAMBLING
1,2010/08/08,HOMICIDE
7,2010/08/08,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/08,LIQUOR LAW VIOLATION
52,2010/08/08,MOTOR VEHICLE THEFT
80,2010/08/08,NARCOTICS
4,2010/08/08,OFFENSE INVOLVING CHILDREN
55,2010/08/08,OTHER OFFENSE
6,2010/08/08,PROSTITUTION
13,2010/08/08,PUBLIC PEACE VIOLATION
49,2010/08/08,ROBBERY
1,2010/08/08,SEX OFFENSE
215,2010/08/08,THEFT
9,2010/08/08,WEAPONS VIOLATION
1,2010/08/09,ARSON
76,2010/08/09,ASSAULT
177,2010/08/09,BATTERY
104,2010/08/09,BURGLARY
128,2010/08/09,CRIMINAL DAMAGE
30,2010/08/09,CRIMINAL TRESPASS
4,2010/08/09,CRIM SEXUAL ASSAULT
39,2010/08/09,DECEPTIVE PRACTICE
1,2010/08/09,GAMBLING
1,2010/08/09,HOMICIDE
5,2010/08/09,INTERFERENCE WITH PUBLIC OFFICER
41,2010/08/09,MOTOR VEHICLE THEFT
108,2010/08/09,NARCOTICS
4,2010/08/09,OFFENSE INVOLVING CHILDREN
56,2010/08/09,OTHER OFFENSE
5,2010/08/09,PROSTITUTION
12,2010/08/09,PUBLIC PEACE VIOLATION
38,2010/08/09,ROBBERY
5,2010/08/09,SEX OFFENSE
250,2010/08/09,THEFT
12,2010/08/09,WEAPONS VIOLATION
2,2010/08/10,ARSON
68,2010/08/10,ASSAULT
179,2010/08/10,BATTERY
84,2010/08/10,BURGLARY
121,2010/08/10,CRIMINAL DAMAGE
29,2010/08/10,CRIMINAL TRESPASS
5,2010/08/10,CRIM SEXUAL ASSAULT
39,2010/08/10,DECEPTIVE PRACTICE
5,2010/08/10,GAMBLING
4,2010/08/10,HOMICIDE
1,2010/08/10,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/10,LIQUOR LAW VIOLATION
51,2010/08/10,MOTOR VEHICLE THEFT
128,2010/08/10,NARCOTICS
4,2010/08/10,OFFENSE INVOLVING CHILDREN
68,2010/08/10,OTHER OFFENSE
12,2010/08/10,PROSTITUTION
12,2010/08/10,PUBLIC PEACE VIOLATION
36,2010/08/10,ROBBERY
4,2010/08/10,SEX OFFENSE
1,2010/08/10,STALKING
247,2010/08/10,THEFT
11,2010/08/10,WEAPONS VIOLATION
1,2010/08/11,ARSON
66,2010/08/11,ASSAULT
169,2010/08/11,BATTERY
81,2010/08/11,BURGLARY
120,2010/08/11,CRIMINAL DAMAGE
33,2010/08/11,CRIMINAL TRESPASS
6,2010/08/11,CRIM SEXUAL ASSAULT
24,2010/08/11,DECEPTIVE PRACTICE
5,2010/08/11,GAMBLING
4,2010/08/11,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/11,INTIMIDATION
2,2010/08/11,KIDNAPPING
2,2010/08/11,LIQUOR LAW VIOLATION
63,2010/08/11,MOTOR VEHICLE THEFT
126,2010/08/11,NARCOTICS
9,2010/08/11,OFFENSE INVOLVING CHILDREN
54,2010/08/11,OTHER OFFENSE
13,2010/08/11,PROSTITUTION
9,2010/08/11,PUBLIC PEACE VIOLATION
51,2010/08/11,ROBBERY
3,2010/08/11,SEX OFFENSE
244,2010/08/11,THEFT
13,2010/08/11,WEAPONS VIOLATION
67,2010/08/12,ASSAULT
183,2010/08/12,BATTERY
85,2010/08/12,BURGLARY
118,2010/08/12,CRIMINAL DAMAGE
31,2010/08/12,CRIMINAL TRESPASS
4,2010/08/12,CRIM SEXUAL ASSAULT
34,2010/08/12,DECEPTIVE PRACTICE
3,2010/08/12,GAMBLING
3,2010/08/12,HOMICIDE
2,2010/08/12,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/12,KIDNAPPING
3,2010/08/12,LIQUOR LAW VIOLATION
46,2010/08/12,MOTOR VEHICLE THEFT
121,2010/08/12,NARCOTICS
6,2010/08/12,OFFENSE INVOLVING CHILDREN
52,2010/08/12,OTHER OFFENSE
5,2010/08/12,PROSTITUTION
6,2010/08/12,PUBLIC PEACE VIOLATION
35,2010/08/12,ROBBERY
2,2010/08/12,SEX OFFENSE
227,2010/08/12,THEFT
8,2010/08/12,WEAPONS VIOLATION
2,2010/08/13,ARSON
67,2010/08/13,ASSAULT
159,2010/08/13,BATTERY
109,2010/08/13,BURGLARY
120,2010/08/13,CRIMINAL DAMAGE
29,2010/08/13,CRIMINAL TRESPASS
4,2010/08/13,CRIM SEXUAL ASSAULT
42,2010/08/13,DECEPTIVE PRACTICE
3,2010/08/13,GAMBLING
2,2010/08/13,HOMICIDE
7,2010/08/13,LIQUOR LAW VIOLATION
57,2010/08/13,MOTOR VEHICLE THEFT
121,2010/08/13,NARCOTICS
11,2010/08/13,OFFENSE INVOLVING CHILDREN
50,2010/08/13,OTHER OFFENSE
2,2010/08/13,PROSTITUTION
4,2010/08/13,PUBLIC PEACE VIOLATION
40,2010/08/13,ROBBERY
6,2010/08/13,SEX OFFENSE
222,2010/08/13,THEFT
10,2010/08/13,WEAPONS VIOLATION
4,2010/08/14,ARSON
72,2010/08/14,ASSAULT
241,2010/08/14,BATTERY
86,2010/08/14,BURGLARY
123,2010/08/14,CRIMINAL DAMAGE
18,2010/08/14,CRIMINAL TRESPASS
3,2010/08/14,CRIM SEXUAL ASSAULT
19,2010/08/14,DECEPTIVE PRACTICE
3,2010/08/14,GAMBLING
1,2010/08/14,HOMICIDE
5,2010/08/14,INTERFERENCE WITH PUBLIC OFFICER
4,2010/08/14,LIQUOR LAW VIOLATION
59,2010/08/14,MOTOR VEHICLE THEFT
105,2010/08/14,NARCOTICS
12,2010/08/14,OFFENSE INVOLVING CHILDREN
46,2010/08/14,OTHER OFFENSE
4,2010/08/14,PROSTITUTION
15,2010/08/14,PUBLIC PEACE VIOLATION
39,2010/08/14,ROBBERY
5,2010/08/14,SEX OFFENSE
1,2010/08/14,STALKING
247,2010/08/14,THEFT
6,2010/08/14,WEAPONS VIOLATION
1,2010/08/15,ARSON
63,2010/08/15,ASSAULT
245,2010/08/15,BATTERY
81,2010/08/15,BURGLARY
148,2010/08/15,CRIMINAL DAMAGE
23,2010/08/15,CRIMINAL TRESPASS
7,2010/08/15,CRIM SEXUAL ASSAULT
21,2010/08/15,DECEPTIVE PRACTICE
6,2010/08/15,GAMBLING
3,2010/08/15,HOMICIDE
1,2010/08/15,INTIMIDATION
1,2010/08/15,LIQUOR LAW VIOLATION
46,2010/08/15,MOTOR VEHICLE THEFT
97,2010/08/15,NARCOTICS
6,2010/08/15,OFFENSE INVOLVING CHILDREN
48,2010/08/15,OTHER OFFENSE
14,2010/08/15,PUBLIC PEACE VIOLATION
43,2010/08/15,ROBBERY
4,2010/08/15,SEX OFFENSE
1,2010/08/15,STALKING
237,2010/08/15,THEFT
11,2010/08/15,WEAPONS VIOLATION
1,2010/08/16,ARSON
80,2010/08/16,ASSAULT
165,2010/08/16,BATTERY
93,2010/08/16,BURGLARY
123,2010/08/16,CRIMINAL DAMAGE
39,2010/08/16,CRIMINAL TRESPASS
4,2010/08/16,CRIM SEXUAL ASSAULT
30,2010/08/16,DECEPTIVE PRACTICE
4,2010/08/16,GAMBLING
2,2010/08/16,HOMICIDE
3,2010/08/16,INTERFERENCE WITH PUBLIC OFFICER
3,2010/08/16,INTIMIDATION
1,2010/08/16,KIDNAPPING
1,2010/08/16,LIQUOR LAW VIOLATION
56,2010/08/16,MOTOR VEHICLE THEFT
120,2010/08/16,NARCOTICS
4,2010/08/16,OFFENSE INVOLVING CHILDREN
63,2010/08/16,OTHER OFFENSE
3,2010/08/16,PROSTITUTION
7,2010/08/16,PUBLIC PEACE VIOLATION
47,2010/08/16,ROBBERY
1,2010/08/16,SEX OFFENSE
2,2010/08/16,STALKING
254,2010/08/16,THEFT
10,2010/08/16,WEAPONS VIOLATION
1,2010/08/17,ARSON
68,2010/08/17,ASSAULT
165,2010/08/17,BATTERY
96,2010/08/17,BURGLARY
103,2010/08/17,CRIMINAL DAMAGE
25,2010/08/17,CRIMINAL TRESPASS
4,2010/08/17,CRIM SEXUAL ASSAULT
40,2010/08/17,DECEPTIVE PRACTICE
5,2010/08/17,GAMBLING
2,2010/08/17,HOMICIDE
3,2010/08/17,INTERFERENCE WITH PUBLIC OFFICER
4,2010/08/17,LIQUOR LAW VIOLATION
47,2010/08/17,MOTOR VEHICLE THEFT
140,2010/08/17,NARCOTICS
6,2010/08/17,OFFENSE INVOLVING CHILDREN
1,2010/08/17,OTHER NARCOTIC VIOLATION
71,2010/08/17,OTHER OFFENSE
8,2010/08/17,PROSTITUTION
7,2010/08/17,PUBLIC PEACE VIOLATION
44,2010/08/17,ROBBERY
4,2010/08/17,SEX OFFENSE
228,2010/08/17,THEFT
12,2010/08/17,WEAPONS VIOLATION
2,2010/08/18,ARSON
65,2010/08/18,ASSAULT
213,2010/08/18,BATTERY
99,2010/08/18,BURGLARY
126,2010/08/18,CRIMINAL DAMAGE
24,2010/08/18,CRIMINAL TRESPASS
2,2010/08/18,CRIM SEXUAL ASSAULT
26,2010/08/18,DECEPTIVE PRACTICE
4,2010/08/18,GAMBLING
2,2010/08/18,HOMICIDE
4,2010/08/18,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/18,LIQUOR LAW VIOLATION
59,2010/08/18,MOTOR VEHICLE THEFT
116,2010/08/18,NARCOTICS
7,2010/08/18,OFFENSE INVOLVING CHILDREN
52,2010/08/18,OTHER OFFENSE
9,2010/08/18,PROSTITUTION
9,2010/08/18,PUBLIC PEACE VIOLATION
34,2010/08/18,ROBBERY
5,2010/08/18,SEX OFFENSE
2,2010/08/18,STALKING
257,2010/08/18,THEFT
11,2010/08/18,WEAPONS VIOLATION
71,2010/08/19,ASSAULT
183,2010/08/19,BATTERY
103,2010/08/19,BURGLARY
122,2010/08/19,CRIMINAL DAMAGE
31,2010/08/19,CRIMINAL TRESPASS
4,2010/08/19,CRIM SEXUAL ASSAULT
42,2010/08/19,DECEPTIVE PRACTICE
1,2010/08/19,GAMBLING
5,2010/08/19,HOMICIDE
1,2010/08/19,INTIMIDATION
1,2010/08/19,KIDNAPPING
66,2010/08/19,MOTOR VEHICLE THEFT
155,2010/08/19,NARCOTICS
2,2010/08/19,OFFENSE INVOLVING CHILDREN
70,2010/08/19,OTHER OFFENSE
5,2010/08/19,PROSTITUTION
13,2010/08/19,PUBLIC PEACE VIOLATION
40,2010/08/19,ROBBERY
1,2010/08/19,SEX OFFENSE
221,2010/08/19,THEFT
14,2010/08/19,WEAPONS VIOLATION
2,2010/08/20,ARSON
59,2010/08/20,ASSAULT
188,2010/08/20,BATTERY
102,2010/08/20,BURGLARY
121,2010/08/20,CRIMINAL DAMAGE
25,2010/08/20,CRIMINAL TRESPASS
3,2010/08/20,CRIM SEXUAL ASSAULT
43,2010/08/20,DECEPTIVE PRACTICE
10,2010/08/20,GAMBLING
1,2010/08/20,HOMICIDE
1,2010/08/20,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/20,INTIMIDATION
3,2010/08/20,LIQUOR LAW VIOLATION
68,2010/08/20,MOTOR VEHICLE THEFT
121,2010/08/20,NARCOTICS
7,2010/08/20,OFFENSE INVOLVING CHILDREN
73,2010/08/20,OTHER OFFENSE
6,2010/08/20,PROSTITUTION
1,2010/08/20,PUBLIC INDECENCY
7,2010/08/20,PUBLIC PEACE VIOLATION
43,2010/08/20,ROBBERY
4,2010/08/20,SEX OFFENSE
244,2010/08/20,THEFT
15,2010/08/20,WEAPONS VIOLATION
2,2010/08/21,ARSON
55,2010/08/21,ASSAULT
229,2010/08/21,BATTERY
72,2010/08/21,BURGLARY
119,2010/08/21,CRIMINAL DAMAGE
24,2010/08/21,CRIMINAL TRESPASS
4,2010/08/21,CRIM SEXUAL ASSAULT
32,2010/08/21,DECEPTIVE PRACTICE
6,2010/08/21,GAMBLING
2,2010/08/21,HOMICIDE
1,2010/08/21,INTERFERENCE WITH PUBLIC OFFICER
61,2010/08/21,MOTOR VEHICLE THEFT
97,2010/08/21,NARCOTICS
7,2010/08/21,OFFENSE INVOLVING CHILDREN
50,2010/08/21,OTHER OFFENSE
5,2010/08/21,PROSTITUTION
9,2010/08/21,PUBLIC PEACE VIOLATION
40,2010/08/21,ROBBERY
5,2010/08/21,SEX OFFENSE
232,2010/08/21,THEFT
8,2010/08/21,WEAPONS VIOLATION
2,2010/08/22,ARSON
74,2010/08/22,ASSAULT
222,2010/08/22,BATTERY
66,2010/08/22,BURGLARY
136,2010/08/22,CRIMINAL DAMAGE
28,2010/08/22,CRIMINAL TRESPASS
2,2010/08/22,CRIM SEXUAL ASSAULT
23,2010/08/22,DECEPTIVE PRACTICE
5,2010/08/22,GAMBLING
2,2010/08/22,HOMICIDE
4,2010/08/22,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/22,INTIMIDATION
2,2010/08/22,LIQUOR LAW VIOLATION
54,2010/08/22,MOTOR VEHICLE THEFT
97,2010/08/22,NARCOTICS
4,2010/08/22,OFFENSE INVOLVING CHILDREN
57,2010/08/22,OTHER OFFENSE
5,2010/08/22,PROSTITUTION
10,2010/08/22,PUBLIC PEACE VIOLATION
36,2010/08/22,ROBBERY
6,2010/08/22,SEX OFFENSE
202,2010/08/22,THEFT
4,2010/08/22,WEAPONS VIOLATION
3,2010/08/23,ARSON
69,2010/08/23,ASSAULT
193,2010/08/23,BATTERY
79,2010/08/23,BURGLARY
114,2010/08/23,CRIMINAL DAMAGE
18,2010/08/23,CRIMINAL TRESPASS
1,2010/08/23,CRIM SEXUAL ASSAULT
37,2010/08/23,DECEPTIVE PRACTICE
5,2010/08/23,GAMBLING
1,2010/08/23,HOMICIDE
1,2010/08/23,INTIMIDATION
3,2010/08/23,KIDNAPPING
1,2010/08/23,LIQUOR LAW VIOLATION
59,2010/08/23,MOTOR VEHICLE THEFT
112,2010/08/23,NARCOTICS
5,2010/08/23,OFFENSE INVOLVING CHILDREN
85,2010/08/23,OTHER OFFENSE
2,2010/08/23,PROSTITUTION
14,2010/08/23,PUBLIC PEACE VIOLATION
55,2010/08/23,ROBBERY
7,2010/08/23,SEX OFFENSE
1,2010/08/23,STALKING
251,2010/08/23,THEFT
12,2010/08/23,WEAPONS VIOLATION
1,2010/08/24,ARSON
67,2010/08/24,ASSAULT
164,2010/08/24,BATTERY
92,2010/08/24,BURGLARY
112,2010/08/24,CRIMINAL DAMAGE
24,2010/08/24,CRIMINAL TRESPASS
6,2010/08/24,CRIM SEXUAL ASSAULT
41,2010/08/24,DECEPTIVE PRACTICE
6,2010/08/24,GAMBLING
2,2010/08/24,HOMICIDE
4,2010/08/24,INTERFERENCE WITH PUBLIC OFFICER
2,2010/08/24,LIQUOR LAW VIOLATION
48,2010/08/24,MOTOR VEHICLE THEFT
147,2010/08/24,NARCOTICS
2,2010/08/24,OFFENSE INVOLVING CHILDREN
65,2010/08/24,OTHER OFFENSE
11,2010/08/24,PROSTITUTION
11,2010/08/24,PUBLIC PEACE VIOLATION
56,2010/08/24,ROBBERY
3,2010/08/24,SEX OFFENSE
244,2010/08/24,THEFT
8,2010/08/24,WEAPONS VIOLATION
55,2010/08/25,ASSAULT
155,2010/08/25,BATTERY
81,2010/08/25,BURGLARY
124,2010/08/25,CRIMINAL DAMAGE
34,2010/08/25,CRIMINAL TRESPASS
3,2010/08/25,CRIM SEXUAL ASSAULT
25,2010/08/25,DECEPTIVE PRACTICE
7,2010/08/25,GAMBLING
1,2010/08/25,HOMICIDE
3,2010/08/25,INTERFERENCE WITH PUBLIC OFFICER
2,2010/08/25,KIDNAPPING
5,2010/08/25,LIQUOR LAW VIOLATION
63,2010/08/25,MOTOR VEHICLE THEFT
132,2010/08/25,NARCOTICS
5,2010/08/25,OFFENSE INVOLVING CHILDREN
72,2010/08/25,OTHER OFFENSE
8,2010/08/25,PROSTITUTION
7,2010/08/25,PUBLIC PEACE VIOLATION
35,2010/08/25,ROBBERY
2,2010/08/25,SEX OFFENSE
241,2010/08/25,THEFT
11,2010/08/25,WEAPONS VIOLATION
3,2010/08/26,ARSON
57,2010/08/26,ASSAULT
178,2010/08/26,BATTERY
101,2010/08/26,BURGLARY
100,2010/08/26,CRIMINAL DAMAGE
37,2010/08/26,CRIMINAL TRESPASS
2,2010/08/26,CRIM SEXUAL ASSAULT
30,2010/08/26,DECEPTIVE PRACTICE
8,2010/08/26,GAMBLING
1,2010/08/26,HOMICIDE
1,2010/08/26,INTIMIDATION
2,2010/08/26,LIQUOR LAW VIOLATION
59,2010/08/26,MOTOR VEHICLE THEFT
145,2010/08/26,NARCOTICS
2,2010/08/26,OFFENSE INVOLVING CHILDREN
62,2010/08/26,OTHER OFFENSE
13,2010/08/26,PROSTITUTION
11,2010/08/26,PUBLIC PEACE VIOLATION
47,2010/08/26,ROBBERY
6,2010/08/26,SEX OFFENSE
267,2010/08/26,THEFT
8,2010/08/26,WEAPONS VIOLATION
66,2010/08/27,ASSAULT
183,2010/08/27,BATTERY
92,2010/08/27,BURGLARY
118,2010/08/27,CRIMINAL DAMAGE
38,2010/08/27,CRIMINAL TRESPASS
2,2010/08/27,CRIM SEXUAL ASSAULT
44,2010/08/27,DECEPTIVE PRACTICE
3,2010/08/27,GAMBLING
1,2010/08/27,HOMICIDE
3,2010/08/27,INTERFERENCE WITH PUBLIC OFFICER
3,2010/08/27,KIDNAPPING
3,2010/08/27,LIQUOR LAW VIOLATION
54,2010/08/27,MOTOR VEHICLE THEFT
122,2010/08/27,NARCOTICS
14,2010/08/27,OFFENSE INVOLVING CHILDREN
64,2010/08/27,OTHER OFFENSE
7,2010/08/27,PROSTITUTION
5,2010/08/27,PUBLIC PEACE VIOLATION
35,2010/08/27,ROBBERY
5,2010/08/27,SEX OFFENSE
260,2010/08/27,THEFT
11,2010/08/27,WEAPONS VIOLATION
1,2010/08/28,ARSON
62,2010/08/28,ASSAULT
212,2010/08/28,BATTERY
88,2010/08/28,BURGLARY
134,2010/08/28,CRIMINAL DAMAGE
14,2010/08/28,CRIMINAL TRESPASS
5,2010/08/28,CRIM SEXUAL ASSAULT
25,2010/08/28,DECEPTIVE PRACTICE
2,2010/08/28,GAMBLING
5,2010/08/28,HOMICIDE
2,2010/08/28,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/28,INTIMIDATION
1,2010/08/28,LIQUOR LAW VIOLATION
35,2010/08/28,MOTOR VEHICLE THEFT
90,2010/08/28,NARCOTICS
5,2010/08/28,OFFENSE INVOLVING CHILDREN
52,2010/08/28,OTHER OFFENSE
12,2010/08/28,PROSTITUTION
4,2010/08/28,PUBLIC PEACE VIOLATION
35,2010/08/28,ROBBERY
6,2010/08/28,SEX OFFENSE
241,2010/08/28,THEFT
8,2010/08/28,WEAPONS VIOLATION
1,2010/08/29,ARSON
67,2010/08/29,ASSAULT
258,2010/08/29,BATTERY
73,2010/08/29,BURGLARY
133,2010/08/29,CRIMINAL DAMAGE
25,2010/08/29,CRIMINAL TRESPASS
2,2010/08/29,CRIM SEXUAL ASSAULT
20,2010/08/29,DECEPTIVE PRACTICE
1,2010/08/29,GAMBLING
2,2010/08/29,HOMICIDE
3,2010/08/29,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/29,LIQUOR LAW VIOLATION
72,2010/08/29,MOTOR VEHICLE THEFT
113,2010/08/29,NARCOTICS
13,2010/08/29,OFFENSE INVOLVING CHILDREN
58,2010/08/29,OTHER OFFENSE
3,2010/08/29,PROSTITUTION
13,2010/08/29,PUBLIC PEACE VIOLATION
49,2010/08/29,ROBBERY
3,2010/08/29,SEX OFFENSE
210,2010/08/29,THEFT
8,2010/08/29,WEAPONS VIOLATION
1,2010/08/30,ARSON
66,2010/08/30,ASSAULT
202,2010/08/30,BATTERY
87,2010/08/30,BURGLARY
124,2010/08/30,CRIMINAL DAMAGE
28,2010/08/30,CRIMINAL TRESPASS
3,2010/08/30,CRIM SEXUAL ASSAULT
33,2010/08/30,DECEPTIVE PRACTICE
3,2010/08/30,GAMBLING
3,2010/08/30,INTERFERENCE WITH PUBLIC OFFICER
2,2010/08/30,KIDNAPPING
2,2010/08/30,LIQUOR LAW VIOLATION
59,2010/08/30,MOTOR VEHICLE THEFT
109,2010/08/30,NARCOTICS
7,2010/08/30,OFFENSE INVOLVING CHILDREN
48,2010/08/30,OTHER OFFENSE
3,2010/08/30,PROSTITUTION
15,2010/08/30,PUBLIC PEACE VIOLATION
50,2010/08/30,ROBBERY
6,2010/08/30,SEX OFFENSE
263,2010/08/30,THEFT
17,2010/08/30,WEAPONS VIOLATION
2,2010/08/31,ARSON
71,2010/08/31,ASSAULT
206,2010/08/31,BATTERY
89,2010/08/31,BURGLARY
92,2010/08/31,CRIMINAL DAMAGE
21,2010/08/31,CRIMINAL TRESPASS
2,2010/08/31,CRIM SEXUAL ASSAULT
31,2010/08/31,DECEPTIVE PRACTICE
2,2010/08/31,HOMICIDE
6,2010/08/31,INTERFERENCE WITH PUBLIC OFFICER
1,2010/08/31,INTIMIDATION
2,2010/08/31,LIQUOR LAW VIOLATION
60,2010/08/31,MOTOR VEHICLE THEFT
123,2010/08/31,NARCOTICS
9,2010/08/31,OFFENSE INVOLVING CHILDREN
59,2010/08/31,OTHER OFFENSE
9,2010/08/31,PROSTITUTION
15,2010/08/31,PUBLIC PEACE VIOLATION
40,2010/08/31,ROBBERY
4,2010/08/31,SEX OFFENSE
1,2010/08/31,STALKING
233,2010/08/31,THEFT
6,2010/08/31,WEAPONS VIOLATION
79,2010/09/01,ASSAULT
181,2010/09/01,BATTERY
88,2010/09/01,BURGLARY
114,2010/09/01,CRIMINAL DAMAGE
29,2010/09/01,CRIMINAL TRESPASS
9,2010/09/01,CRIM SEXUAL ASSAULT
55,2010/09/01,DECEPTIVE PRACTICE
2,2010/09/01,GAMBLING
2,2010/09/01,HOMICIDE
3,2010/09/01,INTERFERENCE WITH PUBLIC OFFICER
1,2010/09/01,INTIMIDATION
62,2010/09/01,MOTOR VEHICLE THEFT
140,2010/09/01,NARCOTICS
16,2010/09/01,OFFENSE INVOLVING CHILDREN
80,2010/09/01,OTHER OFFENSE
8,2010/09/01,PROSTITUTION
11,2010/09/01,PUBLIC PEACE VIOLATION
47,2010/09/01,ROBBERY
10,2010/09/01,SEX OFFENSE
271,2010/09/01,THEFT
12,2010/09/01,WEAPONS VIOLATION
1,2010/09/02,ARSON
67,2010/09/02,ASSAULT
173,2010/09/02,BATTERY
65,2010/09/02,BURGLARY
93,2010/09/02,CRIMINAL DAMAGE
20,2010/09/02,CRIMINAL TRESPASS
4,2010/09/02,CRIM SEXUAL ASSAULT
