2001-03-14T01:53:00Z,39.0,0
2001-03-14T02:53:00Z,37.0,0
2001-03-14T03:53:00Z,36.0,0
2001-03-14T04:36:00Z,35.6,0
2001-03-14T04:53:00Z,36.0,0
2001-03-14T05:53:00Z,36.0,0
2001-03-14T06:53:00Z,36.0,0
2001-03-14T07:53:00Z,35.1,0
2001-03-14T08:16:00Z,35.6,0
2001-03-14T08:53:00Z,34.0,0
2001-03-14T09:53:00Z,32.0,0
2001-03-14T10:53:00Z,32.0,0
2001-03-14T11:53:00Z,30.9,0
2001-03-14T12:53:00Z,32.0,0
2001-03-14T13:53:00Z,35.1,0
2001-03-14T14:53:00Z,39.0,0
2001-03-14T15:53:00Z,43.0,0
2001-03-14T16:53:00Z,45.0,0
2001-03-14T17:53:00Z,48.0,0
2001-03-14T18:53:00Z,50.0,0
2001-03-14T19:53:00Z,50.0,0
2001-03-14T20:53:00Z,51.1,0
2001-03-14T21:53:00Z,51.1,0
2001-03-14T22:53:00Z,50.0,0
2001-03-14T23:53:00Z,50.0,0.0
2001-03-15T00:53:00Z,48.0,0.01
2001-03-15T01:53:00Z,48.0,0.0
2001-03-15T02:53:00Z,46.9,0.0
2001-03-15T04:53:00Z,46.0,0.01
2001-03-15T05:53:00Z,46.0,0.01
2001-03-15T06:53:00Z,46.9,0
2001-03-15T07:53:00Z,46.0,0
2001-03-15T08:53:00Z,42.1,0
2001-03-15T09:53:00Z,42.1,0
2001-03-15T10:53:00Z,43.0,0
2001-03-15T11:53:00Z,43.0,0.01
2001-03-15T12:53:00Z,43.0,0.06
2001-03-15T13:53:00Z,43.0,0.06
2001-03-15T14:53:00Z,42.1,0.03
2001-03-15T15:53:00Z,43.0,0.03
2001-03-15T16:03:00Z,42.8,0.01
2001-03-15T16:34:00Z,42.8,0.02
2001-03-15T16:53:00Z,42.1,0.02
2001-03-15T17:53:00Z,41.0,0.01
2001-03-15T18:53:00Z,39.9,0.0
2001-03-15T19:53:00Z,39.9,0.01
2001-03-15T20:53:00Z,39.0,0.01
2001-03-15T21:53:00Z,37.9,0.01
2001-03-15T22:53:00Z,37.0,0.02
2001-03-15T23:53:00Z,37.0,0.03
2001-03-16T00:53:00Z,37.9,0.02
2001-03-16T01:53:00Z,37.9,0.0
2001-03-16T02:32:00Z,37.4,0.01
2001-03-16T02:53:00Z,37.9,0.02
2001-03-16T03:53:00Z,37.9,0.01
2001-03-16T04:53:00Z,37.0,0.02
2001-03-16T05:53:00Z,37.0,0.03
2001-03-16T06:53:00Z,35.1,0.03
2001-03-16T07:53:00Z,35.1,0.01
2001-03-16T08:53:00Z,34.0,0.01
2001-03-16T09:30:00Z,33.8,0.0
2001-03-16T09:53:00Z,33.1,0.01
2001-03-16T10:53:00Z,33.1,0.0
2001-03-16T11:15:00Z,33.8,0.0
2001-03-16T11:53:00Z,33.1,0.0
2001-03-16T12:16:00Z,33.8,0.0
2001-03-16T12:53:00Z,33.1,0.0
2001-03-16T13:53:00Z,33.1,0.0
2001-03-16T14:53:00Z,33.1,0.0
2001-03-16T15:25:00Z,33.8,0.01
2001-03-16T15:53:00Z,33.1,0.02
2001-03-16T16:53:00Z,33.1,0.02
2001-03-16T17:53:00Z,33.1,0.01
2001-03-16T18:21:00Z,33.8,0.0
2001-03-16T18:53:00Z,33.1,0.01
2001-03-16T19:53:00Z,33.1,0.0
2001-03-16T20:53:00Z,33.1,0.0
2001-03-16T21:53:00Z,33.1,0.0
2001-03-16T22:18:00Z,33.8,0.0
2001-03-16T22:53:00Z,33.1,0.0
2001-03-16T23:13:00Z,33.8,0.0
2001-03-16T23:37:00Z,33.8,0.0
2001-03-16T23:53:00Z,33.1,0.0
2001-03-17T00:38:00Z,33.8,0.0
2001-03-17T00:45:00Z,32.0,0
2001-03-17T00:53:00Z,33.1,0.0
2001-03-17T01:22:00Z,33.8,0.0
2001-03-17T01:53:00Z,33.1,0.0
2001-03-17T02:53:00Z,33.1,0.0
2001-03-17T03:53:00Z,32.0,0.0
2001-03-17T04:30:00Z,32.0,0.0
2001-03-17T04:53:00Z,32.0,0.0
2001-03-17T05:32:00Z,32.0,0.0
2001-03-17T05:53:00Z,32.0,0.0
2001-03-17T06:05:00Z,32.0,0.0
2001-03-17T06:53:00Z,32.0,0.0
2001-03-17T07:53:00Z,32.0,0.0
2001-03-17T08:53:00Z,30.9,0.0
2001-03-17T09:53:00Z,32.0,0.0
2001-03-17T10:53:00Z,30.9,0.0
2001-03-17T11:53:00Z,30.9,0.0
2001-03-17T12:40:00Z,30.2,0.0
2001-03-17T12:53:00Z,30.9,0.0
2001-03-17T13:15:00Z,30.2,0.0
2001-03-17T13:53:00Z,32.0,0.0
2001-03-17T14:53:00Z,33.1,0.02
2001-03-17T15:17:00Z,33.8,0.03
2001-03-17T15:42:00Z,33.8,0.05
2001-03-17T15:53:00Z,34.0,0.06
2001-03-17T16:53:00Z,35.1,0
2001-03-17T17:53:00Z,36.0,0
2001-03-17T18:53:00Z,37.0,0
2001-03-17T19:53:00Z,37.9,0
2001-03-17T20:53:00Z,37.0,0
2001-03-17T21:53:00Z,37.0,0
2001-03-17T22:53:00Z,36.0,0
2001-03-17T23:53:00Z,35.1,0
2001-03-18T00:53:00Z,33.1,0
2001-03-18T01:53:00Z,33.1,0
2001-03-18T02:53:00Z,32.0,0
2001-03-18T03:53:00Z,32.0,0
2001-03-18T04:53:00Z,28.9,0
2001-03-18T05:53:00Z,28.9,0
2001-03-18T06:53:00Z,28.0,0
2001-03-18T07:53:00Z,28.0,0
2001-03-18T08:53:00Z,26.1,0
2001-03-18T09:53:00Z,25.0,0
2001-03-18T10:53:00Z,25.0,0
2001-03-18T11:53:00Z,25.0,0
2001-03-18T12:53:00Z,28.0,0
2001-03-18T13:53:00Z,33.1,0
2001-03-18T14:53:00Z,37.0,0
2001-03-18T15:53:00Z,37.9,0
2001-03-18T16:53:00Z,39.9,0
2001-03-18T17:53:00Z,41.0,0
2001-03-18T18:53:00Z,42.1,0
2001-03-18T19:53:00Z,43.0,0
2001-03-18T20:53:00Z,45.0,0
2001-03-18T21:53:00Z,44.1,0
2001-03-18T22:53:00Z,41.0,0
2001-03-18T23:53:00Z,37.9,0
2001-03-19T00:53:00Z,36.0,0
2001-03-19T01:53:00Z,36.0,0
2001-03-19T02:53:00Z,35.1,0
2001-03-19T03:53:00Z,34.0,0
2001-03-19T04:53:00Z,33.1,0
2001-03-19T05:53:00Z,34.0,0
2001-03-19T06:53:00Z,32.0,0
2001-03-19T07:53:00Z,32.0,0
2001-03-19T08:53:00Z,30.9,0
2001-03-19T09:53:00Z,30.9,0
2001-03-19T10:53:00Z,30.0,0
2001-03-19T11:53:00Z,30.9,0
2001-03-19T12:53:00Z,34.0,0
2001-03-19T13:53:00Z,36.0,0
2001-03-19T14:53:00Z,39.0,0
2001-03-19T15:53:00Z,42.1,0
2001-03-19T16:53:00Z,43.0,0
2001-03-19T17:53:00Z,45.0,0
2001-03-19T18:53:00Z,46.0,0
2001-03-19T19:53:00Z,46.0,0
2001-03-19T20:53:00Z,45.0,0
2001-03-19T21:53:00Z,45.0,0
2001-03-19T22:53:00Z,44.1,0
2001-03-19T23:53:00Z,43.0,0
2001-03-20T00:53:00Z,39.9,0
2001-03-20T01:53:00Z,39.9,0
2001-03-20T02:53:00Z,39.0,0
2001-03-20T03:53:00Z,39.0,0
2001-03-20T04:53:00Z,37.0,0
2001-03-20T05:53:00Z,36.0,0
2001-03-20T06:53:00Z,36.0,0
2001-03-20T07:53:00Z,35.1,0
2001-03-20T08:53:00Z,34.0,0
2001-03-20T09:53:00Z,35.1,0
2001-03-20T10:53:00Z,34.0,0
2001-03-20T11:53:00Z,36.0,0
2001-03-20T12:53:00Z,35.1,0
2001-03-20T13:53:00Z,37.9,0
2001-03-20T14:53:00Z,41.0,0
2001-03-20T15:53:00Z,43.0,0
2001-03-20T16:53:00Z,45.0,0
2001-03-20T17:53:00Z,46.9,0
2001-03-20T18:53:00Z,48.0,0
2001-03-20T19:53:00Z,50.0,0
2001-03-20T20:53:00Z,48.9,0
2001-03-20T21:53:00Z,48.9,0
2001-03-20T22:53:00Z,46.9,0
2001-03-20T23:53:00Z,44.1,0
2001-03-21T00:53:00Z,42.1,0
2001-03-21T01:53:00Z,41.0,0
2001-03-21T02:53:00Z,39.0,0
2001-03-21T03:53:00Z,39.0,0
2001-03-21T04:53:00Z,37.0,0
2001-03-21T05:53:00Z,37.9,0
2001-03-21T06:53:00Z,34.0,0
2001-03-21T07:53:00Z,33.1,0
2001-03-21T08:53:00Z,33.1,0
2001-03-21T09:53:00Z,34.0,0
2001-03-21T10:53:00Z,33.1,0
2001-03-21T11:53:00Z,35.1,0
2001-03-21T12:53:00Z,37.0,0
2001-03-21T13:53:00Z,42.1,0
2001-03-21T14:53:00Z,45.0,0
2001-03-21T15:53:00Z,48.0,0
2001-03-21T16:53:00Z,50.0,0
2001-03-21T17:53:00Z,50.0,0
2001-03-21T18:53:00Z,52.0,0
2001-03-21T19:53:00Z,53.1,0
2001-03-21T20:53:00Z,53.1,0
2001-03-21T21:53:00Z,52.0,0
2001-03-21T22:53:00Z,50.0,0
2001-03-21T23:53:00Z,46.0,0
2001-03-22T00:53:00Z,43.0,0
2001-03-22T01:53:00Z,39.9,0
2001-03-22T02:53:00Z,39.9,0
2001-03-22T03:53:00Z,39.9,0
2001-03-22T04:53:00Z,39.0,0
2001-03-22T05:53:00Z,39.0,0
2001-03-22T06:53:00Z,37.0,0
2001-03-22T07:53:00Z,37.0,0
2001-03-22T08:53:00Z,36.0,0
2001-03-22T09:53:00Z,35.1,0
2001-03-22T10:53:00Z,34.0,0
2001-03-22T11:53:00Z,33.1,0
2001-03-22T12:53:00Z,37.0,0
2001-03-22T13:00:00Z,37.4,0
2001-03-22T13:53:00Z,39.2,0
2001-03-22T14:53:00Z,42.1,0
2001-03-22T15:53:00Z,46.9,0
2001-03-22T16:53:00Z,50.0,0
2001-03-22T17:53:00Z,53.1,0
2001-03-22T18:53:00Z,55.0,0
2001-03-22T19:53:00Z,57.0,0
2001-03-22T20:53:00Z,54.0,0
2001-03-22T21:53:00Z,55.0,0
2001-03-22T22:53:00Z,54.0,0
2001-03-22T23:53:00Z,52.0,0
2001-03-23T00:53:00Z,52.0,0
2001-03-23T01:53:00Z,51.1,0
2001-03-23T02:53:00Z,50.0,0
2001-03-23T03:53:00Z,46.9,0
2001-03-23T04:53:00Z,46.9,0
2001-03-23T05:53:00Z,46.0,0
2001-03-23T06:53:00Z,44.1,0
2001-03-23T07:53:00Z,41.0,0
2001-03-23T08:53:00Z,37.9,0
2001-03-23T09:53:00Z,36.0,0
2001-03-23T10:53:00Z,35.1,0
2001-03-23T11:27:00Z,35.6,0
2001-03-23T11:53:00Z,36.0,0
2001-03-23T12:43:00Z,35.6,0
2001-03-23T12:53:00Z,35.1,0
2001-03-23T13:12:00Z,35.6,0
2001-03-23T13:31:00Z,37.4,0
2001-03-23T13:53:00Z,37.9,0
2001-03-23T14:53:00Z,39.9,0
2001-03-23T15:53:00Z,44.1,0
2001-03-23T16:53:00Z,45.0,0
2001-03-23T17:53:00Z,46.0,0
2001-03-23T18:53:00Z,46.9,0
2001-03-23T19:53:00Z,46.9,0
2001-03-23T20:53:00Z,48.9,0
2001-03-23T21:53:00Z,48.9,0
2001-03-23T22:53:00Z,48.0,0
2001-03-23T23:53:00Z,46.9,0
2001-03-24T00:53:00Z,44.1,0
2001-03-24T01:53:00Z,42.1,0
2001-03-24T02:53:00Z,41.0,0
2001-03-24T03:53:00Z,39.9,0
2001-03-24T04:53:00Z,37.9,0
2001-03-24T05:53:00Z,37.0,0
2001-03-24T06:53:00Z,37.0,0
2001-03-24T07:53:00Z,33.1,0
2001-03-24T08:53:00Z,30.0,0
2001-03-24T09:53:00Z,28.9,0
2001-03-24T10:53:00Z,28.0,0
2001-03-24T11:53:00Z,28.0,0
2001-03-24T12:53:00Z,28.0,0
2001-03-24T13:53:00Z,28.0,0
2001-03-24T14:53:00Z,28.9,0
2001-03-24T15:53:00Z,30.9,0
2001-03-24T16:53:00Z,33.1,0
2001-03-24T17:53:00Z,34.0,0
2001-03-24T18:53:00Z,35.1,0
2001-03-24T19:53:00Z,32.0,0
2001-03-24T20:53:00Z,33.1,0
2001-03-24T21:53:00Z,30.9,0
2001-03-24T22:53:00Z,30.0,0
2001-03-24T23:53:00Z,30.0,0
2001-03-25T00:53:00Z,28.9,0
2001-03-25T01:53:00Z,28.0,0
2001-03-25T02:53:00Z,26.1,0
2001-03-25T03:53:00Z,25.0,0
2001-03-25T04:53:00Z,24.1,0
2001-03-25T05:53:00Z,23.0,0
2001-03-25T06:53:00Z,21.9,0
2001-03-25T07:53:00Z,21.0,0
2001-03-25T08:53:00Z,19.9,0
2001-03-25T09:53:00Z,19.9,0
2001-03-25T10:53:00Z,21.0,0
2001-03-25T11:53:00Z,21.0,0.0
2001-03-25T12:53:00Z,21.0,0.0
2001-03-25T13:02:00Z,21.2,0.0
2001-03-25T13:14:00Z,19.4,0.0
2001-03-25T13:18:00Z,19.4,0.0
2001-03-25T13:23:00Z,19.4,0.0
2001-03-25T13:53:00Z,21.0,0.0
2001-03-25T14:32:00Z,21.2,0.0
2001-03-25T14:41:00Z,19.4,0.0
2001-03-25T14:53:00Z,21.0,0.0
2001-03-25T15:53:00Z,21.0,0.0
2001-03-25T16:11:00Z,21.2,0.0
2001-03-25T16:14:00Z,21.2,0.0
2001-03-25T16:53:00Z,21.0,0.0
2001-03-25T17:53:00Z,21.9,0.0
2001-03-25T18:53:00Z,25.0,0.0
2001-03-25T19:53:00Z,24.1,0
2001-03-25T20:53:00Z,25.0,0.0
2001-03-25T21:53:00Z,24.1,0.0
2001-03-25T22:53:00Z,24.1,0
2001-03-25T23:53:00Z,21.9,0
2001-03-26T00:53:00Z,21.0,0
2001-03-26T01:53:00Z,21.0,0
2001-03-26T02:53:00Z,21.0,0
2001-03-26T03:53:00Z,21.0,0
2001-03-26T04:53:00Z,19.9,0
2001-03-26T05:53:00Z,19.9,0
2001-03-26T06:53:00Z,19.0,0
2001-03-26T07:53:00Z,18.0,0
2001-03-26T08:53:00Z,18.0,0
2001-03-26T09:53:00Z,17.1,0
2001-03-26T10:53:00Z,17.1,0
2001-03-26T11:53:00Z,17.1,0
2001-03-26T12:53:00Z,18.0,0
2001-03-26T13:53:00Z,19.9,0
2001-03-26T14:53:00Z,23.0,0
2001-03-26T15:53:00Z,27.0,0
2001-03-26T16:53:00Z,28.0,0
2001-03-26T17:53:00Z,28.0,0
2001-03-26T18:53:00Z,30.0,0
2001-03-26T19:53:00Z,33.1,0
2001-03-26T20:53:00Z,32.0,0
2001-03-26T21:53:00Z,32.0,0
2001-03-26T22:53:00Z,33.1,0
2001-03-26T23:53:00Z,33.1,0
2001-03-27T00:53:00Z,33.1,0
2001-03-27T01:53:00Z,33.1,0
2001-03-27T02:53:00Z,32.0,0
2001-03-27T03:53:00Z,32.0,0
2001-03-27T04:53:00Z,33.1,0
2001-03-27T05:53:00Z,30.9,0
2001-03-27T06:53:00Z,30.9,0
2001-03-27T07:53:00Z,28.9,0
2001-03-27T08:53:00Z,28.0,0
2001-03-27T09:53:00Z,28.0,0
2001-03-27T10:53:00Z,27.0,0
2001-03-27T11:53:00Z,26.1,0
2001-03-27T12:53:00Z,28.0,0
2001-03-27T13:53:00Z,30.9,0
2001-03-27T14:53:00Z,33.1,0
2001-03-27T15:53:00Z,35.1,0
2001-03-27T16:53:00Z,34.0,0
2001-03-27T17:53:00Z,37.0,0
2001-03-27T18:53:00Z,37.9,0
2001-03-27T19:53:00Z,37.9,0
2001-03-27T20:53:00Z,37.0,0
2001-03-27T21:53:00Z,37.0,0
2001-03-27T22:53:00Z,36.0,0
2001-03-27T23:53:00Z,34.0,0
2001-03-28T00:53:00Z,33.1,0
2001-03-28T01:53:00Z,32.0,0
2001-03-28T02:53:00Z,32.0,0
2001-03-28T03:53:00Z,30.9,0
2001-03-28T04:53:00Z,30.9,0
2001-03-28T05:53:00Z,30.0,0
2001-03-28T06:53:00Z,30.0,0
2001-03-28T07:53:00Z,30.0,0
2001-03-28T08:53:00Z,30.0,0
2001-03-28T09:53:00Z,28.0,0
2001-03-28T10:53:00Z,28.0,0
2001-03-28T11:53:00Z,28.0,0
2001-03-28T12:53:00Z,30.9,0
2001-03-28T13:53:00Z,35.1,0
2001-03-28T14:53:00Z,39.9,0
2001-03-28T15:53:00Z,44.1,0
2001-03-28T16:53:00Z,45.0,0
2001-03-28T17:53:00Z,46.9,0
2001-03-28T18:53:00Z,48.9,0
2001-03-28T19:53:00Z,50.0,0
2001-03-28T20:53:00Z,50.0,0
2001-03-28T21:53:00Z,48.9,0
2001-03-28T22:53:00Z,46.9,0
2001-03-28T23:53:00Z,46.0,0
2001-03-29T00:53:00Z,44.1,0
2001-03-29T01:53:00Z,43.0,0.0
2001-03-29T02:53:00Z,42.1,0
2001-03-29T03:53:00Z,41.0,0
2001-03-29T04:53:00Z,41.0,0
2001-03-29T05:07:00Z,41.0,0.0
2001-03-29T05:34:00Z,41.0,0.0
2001-03-29T05:53:00Z,39.9,0.0
2001-03-29T06:53:00Z,37.9,0.0
2001-03-29T07:53:00Z,37.0,0.0
2001-03-29T08:53:00Z,37.0,0.01
2001-03-29T09:53:00Z,37.0,0
2001-03-29T10:53:00Z,37.0,0
2001-03-29T11:53:00Z,37.0,0
2001-03-29T12:28:00Z,37.4,0
2001-03-29T12:53:00Z,37.0,0
2001-03-29T13:53:00Z,37.9,0
2001-03-29T14:29:00Z,39.2,0
2001-03-29T14:53:00Z,39.0,0
2001-03-29T15:25:00Z,41.0,0
2001-03-29T15:53:00Z,41.0,0
2001-03-29T16:53:00Z,44.1,0
2001-03-29T17:41:00Z,44.6,0
2001-03-29T17:53:00Z,45.0,0
2001-03-29T18:53:00Z,46.0,0
2001-03-29T19:53:00Z,46.9,0
2001-03-29T20:53:00Z,46.9,0
2001-03-29T21:53:00Z,46.9,0
2001-03-29T22:53:00Z,44.1,0
2001-03-29T23:53:00Z,42.1,0
2001-03-30T00:53:00Z,41.0,0
2001-03-30T01:53:00Z,39.9,0
2001-03-30T02:53:00Z,39.9,0
2001-03-30T03:53:00Z,39.0,0
2001-03-30T04:53:00Z,37.9,0
2001-03-30T05:53:00Z,37.0,0
2001-03-30T06:53:00Z,39.0,0
2001-03-30T07:53:00Z,39.0,0
2001-03-30T08:53:00Z,39.0,0
2001-03-30T09:53:00Z,39.0,0
2001-03-30T10:53:00Z,39.0,0
2001-03-30T11:53:00Z,39.9,0
2001-03-30T12:53:00Z,41.0,0
2001-03-30T13:53:00Z,43.0,0
2001-03-30T14:53:00Z,45.0,0
2001-03-30T15:53:00Z,46.9,0
2001-03-30T16:53:00Z,48.9,0
2001-03-30T17:53:00Z,48.9,0
2001-03-30T18:53:00Z,48.9,0
2001-03-30T19:53:00Z,50.0,0
2001-03-30T20:53:00Z,50.0,0
2001-03-30T21:53:00Z,48.0,0
2001-03-30T22:53:00Z,46.9,0
2001-03-30T23:53:00Z,44.1,0
2001-03-31T00:53:00Z,42.1,0
2001-03-31T01:53:00Z,42.1,0
2001-03-31T02:53:00Z,42.1,0
2001-03-31T03:53:00Z,41.0,0
2001-03-31T04:53:00Z,39.9,0
2001-03-31T05:53:00Z,42.1,0
2001-03-31T06:53:00Z,41.0,0
2001-03-31T07:53:00Z,39.0,0
2001-03-31T08:53:00Z,39.0,0
2001-03-31T09:53:00Z,39.0,0
2001-03-31T10:53:00Z,39.0,0
2001-03-31T11:53:00Z,39.9,0
2001-03-31T12:53:00Z,41.0,0
2001-03-31T13:53:00Z,42.1,0
2001-03-31T14:53:00Z,44.1,0
2001-03-31T15:53:00Z,46.9,0
2001-03-31T16:53:00Z,48.9,0
2001-03-31T17:53:00Z,52.0,0
2001-03-31T18:53:00Z,53.1,0
2001-03-31T19:53:00Z,54.0,0
2001-03-31T20:53:00Z,55.9,0
2001-03-31T21:53:00Z,55.0,0.0
2001-03-31T22:53:00Z,48.0,0.02
2001-03-31T23:53:00Z,46.0,0.02
2001-04-01T00:53:00Z,44.1,0.01
2001-04-01T01:35:00Z,42.8,0.01
2001-04-01T01:53:00Z,39.9,0.01
2001-04-01T02:27:00Z,39.2,0
2001-04-01T02:53:00Z,39.0,0
2001-04-01T03:53:00Z,37.9,0
2001-04-01T04:46:00Z,37.4,0
2001-04-01T04:53:00Z,37.9,0
2001-04-01T05:03:00Z,37.4,0
2001-04-01T05:53:00Z,37.0,0
2001-04-01T06:53:00Z,36.0,0
2001-04-01T07:53:00Z,34.0,0
2001-04-01T08:53:00Z,33.1,0
2001-04-01T09:53:00Z,33.1,0
2001-04-01T10:53:00Z,32.0,0
2001-04-01T11:53:00Z,32.0,0
2001-04-01T12:53:00Z,33.1,0
2001-04-01T13:53:00Z,36.0,0
2001-04-01T14:53:00Z,39.0,0
2001-04-01T15:53:00Z,42.1,0
2001-04-01T16:53:00Z,44.1,0
2001-04-01T17:53:00Z,46.9,0
2001-04-01T18:53:00Z,46.0,0
2001-04-01T19:53:00Z,48.0,0
2001-04-01T20:53:00Z,48.0,0
2001-04-01T21:53:00Z,48.9,0
2001-04-01T22:53:00Z,46.9,0
2001-04-01T23:53:00Z,46.0,0
2001-04-02T00:53:00Z,45.0,0
2001-04-02T01:53:00Z,43.0,0
2001-04-02T02:53:00Z,42.1,0
2001-04-02T03:53:00Z,39.0,0
2001-04-02T04:53:00Z,39.0,0
2001-04-02T05:53:00Z,37.9,0
2001-04-02T05:53:00Z,37.9,0
2001-04-02T06:53:00Z,36.0,0
2001-04-02T07:53:00Z,36.0,0
2001-04-02T08:53:00Z,37.0,0
2001-04-02T09:53:00Z,36.0,0
2001-04-02T10:53:00Z,36.0,0
2001-04-02T11:53:00Z,37.9,0
2001-04-02T12:53:00Z,39.0,0
2001-04-02T13:53:00Z,42.1,0
2001-04-02T14:53:00Z,45.0,0
2001-04-02T15:53:00Z,48.0,0
2001-04-02T16:53:00Z,48.9,0
2001-04-02T17:53:00Z,53.1,0
2001-04-02T18:53:00Z,57.0,0
2001-04-02T19:53:00Z,57.9,0
2001-04-02T20:53:00Z,60.1,0
2001-04-02T21:53:00Z,61.0,0
2001-04-02T22:53:00Z,55.0,0
2001-04-02T23:53:00Z,48.9,0
2001-04-03T00:53:00Z,48.9,0
2001-04-03T01:53:00Z,48.9,0
2001-04-03T02:53:00Z,51.1,0
2001-04-03T03:53:00Z,43.0,0
2001-04-03T04:53:00Z,41.0,0
2001-04-03T05:53:00Z,41.0,0
2001-04-03T06:53:00Z,39.0,0
2001-04-03T07:53:00Z,37.9,0
2001-04-03T08:53:00Z,37.9,0
2001-04-03T09:53:00Z,37.0,0
2001-04-03T10:53:00Z,37.0,0
2001-04-03T11:53:00Z,37.0,0
2001-04-03T12:25:00Z,37.4,0
2001-04-03T12:53:00Z,37.0,0
2001-04-03T13:53:00Z,37.9,0
2001-04-03T14:37:00Z,39.2,0
2001-04-03T14:53:00Z,39.9,0
2001-04-03T15:53:00Z,42.1,0
2001-04-03T16:53:00Z,44.1,0
2001-04-03T17:53:00Z,46.0,0
2001-04-03T18:53:00Z,46.0,0
2001-04-03T19:53:00Z,46.0,0
2001-04-03T20:53:00Z,46.0,0
2001-04-03T21:53:00Z,46.0,0
2001-04-03T22:53:00Z,42.1,0
2001-04-03T23:53:00Z,41.0,0
2001-04-04T00:53:00Z,41.0,0
2001-04-04T01:53:00Z,41.0,0
2001-04-04T02:53:00Z,42.1,0
2001-04-04T03:53:00Z,39.9,0
2001-04-04T04:53:00Z,39.9,0
2001-04-04T05:53:00Z,39.9,0
2001-04-04T06:53:00Z,39.0,0
2001-04-04T07:53:00Z,39.9,0
2001-04-04T08:53:00Z,39.9,0
2001-04-04T09:53:00Z,39.0,0
2001-04-04T10:53:00Z,39.9,0
2001-04-04T11:53:00Z,39.9,0
2001-04-04T12:53:00Z,43.0,0
2001-04-04T13:53:00Z,45.0,0
2001-04-04T14:53:00Z,46.9,0
2001-04-04T15:53:00Z,50.0,0
2001-04-04T16:53:00Z,50.0,0
2001-04-04T17:53:00Z,50.0,0
2001-04-04T18:53:00Z,51.1,0
2001-04-04T19:53:00Z,53.1,0
2001-04-04T20:53:00Z,52.0,0
2001-04-04T21:53:00Z,52.0,0
2001-04-04T22:53:00Z,51.1,0
2001-04-04T23:53:00Z,48.0,0
2001-04-05T00:53:00Z,44.1,0
2001-04-05T01:53:00Z,43.0,0
2001-04-05T02:53:00Z,42.1,0
2001-04-05T03:53:00Z,42.1,0
2001-04-05T04:53:00Z,41.0,0
2001-04-05T05:53:00Z,41.0,0
2001-04-05T06:53:00Z,41.0,0
2001-04-05T07:53:00Z,44.1,0
2001-04-05T08:53:00Z,44.1,0
2001-04-05T09:53:00Z,44.1,0
2001-04-05T10:53:00Z,44.1,0
2001-04-05T11:53:00Z,45.0,0
2001-04-05T12:53:00Z,46.0,0
2001-04-05T13:53:00Z,48.9,0
2001-04-05T15:53:00Z,57.0,0
2001-04-05T16:53:00Z,59.0,0
2001-04-05T17:53:00Z,63.0,0
2001-04-05T18:53:00Z,60.1,0
2001-04-05T19:53:00Z,60.1,0
2001-04-05T20:53:00Z,57.9,0.0
2001-04-05T21:53:00Z,61.0,0.0
2001-04-05T22:53:00Z,63.0,0.01
2001-04-05T23:23:00Z,62.6,0
2001-04-05T23:53:00Z,57.0,0.01
2001-04-06T00:16:00Z,57.2,0.0
2001-04-06T00:40:00Z,57.2,0.02
2001-04-06T00:53:00Z,57.0,0.02
2001-04-06T01:35:00Z,53.6,0.21
2001-04-06T01:53:00Z,53.1,0.24
2001-04-06T02:08:00Z,51.8,0.0
2001-04-06T02:32:00Z,53.6,0.07
2001-04-06T02:53:00Z,52.0,0.12
2001-04-06T03:15:00Z,51.8,0.0
2001-04-06T03:53:00Z,53.1,0.0
2001-04-06T04:53:00Z,54.0,0
2001-04-06T05:53:00Z,54.0,0
2001-04-06T06:00:00Z,55.4,0
2001-04-06T06:53:00Z,57.9,0
2001-04-06T06:57:00Z,57.2,0.0
2001-04-06T07:53:00Z,57.9,0.15
2001-04-06T07:57:00Z,62.6,0
2001-04-06T08:53:00Z,64.9,0
2001-04-06T09:00:00Z,64.4,0.0
2001-04-06T09:02:00Z,64.4,0.0
2001-04-06T09:53:00Z,64.9,0.0
2001-04-06T10:15:00Z,64.4,0
2001-04-06T10:53:00Z,64.0,0
2001-04-06T11:53:00Z,64.0,0
2001-04-06T11:55:00Z,64.4,0
2001-04-06T12:39:00Z,64.4,0
2001-04-06T12:53:00Z,63.0,0
2001-04-06T13:53:00Z,63.0,0
2001-04-06T14:53:00Z,62.1,0
2001-04-06T15:29:00Z,62.6,0
2001-04-06T15:53:00Z,63.0,0
2001-04-06T16:04:00Z,60.8,0
2001-04-06T16:13:00Z,60.8,0
2001-04-06T16:27:00Z,57.2,0
2001-04-06T16:53:00Z,55.9,0
2001-04-06T17:42:00Z,55.4,0.0
2001-04-06T17:53:00Z,55.9,0.01
2001-04-06T18:01:00Z,55.4,0.02
2001-04-06T18:30:00Z,55.4,0.09
2001-04-06T18:41:00Z,53.6,0.09
2001-04-06T18:53:00Z,53.1,0.09
2001-04-06T19:24:00Z,53.6,0
2001-04-06T19:53:00Z,54.0,0
2001-04-06T20:53:00Z,55.0,0
2001-04-06T21:22:00Z,53.6,0
2001-04-06T21:53:00Z,51.1,0
2001-04-06T22:53:00Z,46.9,0
2001-04-06T23:53:00Z,46.0,0
2001-04-07T00:53:00Z,46.0,0
2001-04-07T01:53:00Z,46.0,0
2001-04-07T02:39:00Z,46.4,0.0
2001-04-07T02:53:00Z,46.9,0.0
2001-04-07T03:03:00Z,46.4,0.0
2001-04-07T03:24:00Z,46.4,0.0
